,HC05,HC10,HC125,HC15,HC_start1,HC_start2,SA01,SA025,SA05,SA10,SA40,SA100,SA_exp,SA_lin,SA_init10,SA_init01
0,0.2890063965726716,0.48047847826728024,0.5857384052688832,0.5867098416831754,1.6333249619709,0.6167674793588791,1.6537349329229896,0.44422045183332276,0.5115157420182939,1.2164760008405708,1.6644472751237918,0.5547258072195201,1.550072227498191,1.192703460510967,0.3174180602348401,1.6773261402512223
1,1.7018070582404703,0.4103109268454308,0.3645120700041354,0.42020429492240957,0.34977007250893816,1.959735541608904,1.7016175866690189,0.1245134672614453,0.28386468406800003,1.2161641247611936,2.02862201993575,1.792048383084705,2.0285292904276697,2.1247055166037185,0.17298935069093985,0.135090960440506
2,0.1868174826694053,0.2285270327032603,0.4859269896457721,0.6442102271333807,1.899447436550482,1.7929358377881912,1.643638937469211,0.10797003201071236,0.18607124295125232,0.6230921416202196,0.12427083176202239,0.14221982911120162,0.16426550969916864,2.051854635134278,0.3582565842141444,1.6496657771751007
3,1.6715541547469432,0.35346416172359807,0.5874842542453151,0.6114650986527652,0.17183415926557388,0.14153367420530527,1.6291721117502176,0.14516123125778918,0.7100776371280187,0.8534254793637536,1.634144916726586,0.23486450457939223,0.1650272877547369,1.611245344623753,0.7100685557161202,0.21302003533811248
4,1.6875986170761021,0.5136513618282632,0.4701110693158588,0.5673451115773213,1.6929063628153753,0.19680680083239654,0.10670278194859031,0.1799532747551183,0.4956097470685723,0.4267730090231605,0.8664460318016667,0.7059822788253827,0.28270729516403015,0.8718333775416075,0.3666617262773243,0.14690448302501594
5,1.6971983650504956,0.33090577525286435,0.47885225884910787,0.3810453126037078,0.4498752945025879,0.1476471998465136,1.6323829942266066,1.6087189594187747,2.000130032171561,0.5437168773872026,1.9278220157284283,0.28500487182836864,0.47114391318868215,2.1247690672339172,0.28222523872678273,0.3687065161654209
6,0.27712052654762886,0.2768495069419657,0.29875379341183,0.7421798559416476,0.5608997531822556,1.9329399299456997,1.6365800637170729,0.621712812209922,0.3118022002120233,1.1625303234620687,0.23328785250925022,1.9318511160337253,1.2280506204740451,2.048124052474601,1.7017620529747526,0.14167760164012466
7,1.6845797863386616,0.37297256760936137,0.2550952678236958,0.4686489096958799,0.1318691475967444,2.0881150554899155,1.662444272864417,0.4627974586344301,0.37453979796242853,0.8921592478514575,0.3150979093024083,1.8954046154044613,1.7028284458977248,2.1717483271714784,0.16851660689649434,0.14667428617905287
8,1.7187632078909414,0.33568121109284355,0.6378394583716094,0.6299845260270965,0.17181433836929352,2.02870921314381,1.6417769202661272,0.7485454863122173,0.4291476128992221,1.3888010178508896,1.6353537582186402,1.0406691508620047,0.13663374595019298,2.0338897709926065,1.837757486086642,1.8799880208504516
9,0.19621821353783309,0.30662369964549135,0.44889193324008203,1.0150538840253127,0.17266811186916942,1.6437891381001615,0.110212790282429,1.7074347945583,1.4091326156009385,0.6036158024021454,0.2190530143623307,1.6693358422364668,0.2123859765324046,2.0489773540340916,0.12541431996740243,1.6782103961656705
